frame_number,person_center_x,person_center_y,person_velocity,person_intersection,vehicle_center_x,vehicle_center_y,vehicle_velocity,vehicle_intersection
7664.0,508.5484,685.74194,24.129824,1779,860.75806,726.3387,17.01285,154
7665.0,515.449,700.3469,16.153122,1388,873.875,718.625,15.216935,10
7677.0,555.1667,725.4583,2.9384997,2916,1210.95,765.825,33.512917,49
7678.0,574.64703,723.58826,19.5699,3141,1249.9879,762.4699,39.181877,90
7679.0,574.8679,726.56604,2.9859645,3144,1203.3552,761.0132,46.655437,675
7680.0,579.2344,718.6875,9.007626,2887,1180.6621,766.0135,23.237482,1137
7681.0,584.73914,709.56525,10.654478,2709,1211.325,760.05,31.237368,1776
7682.0,589.3889,711.5,5.0362415,2342,1184.548,769.9315,28.542095,2441
7683.0,596.26154,703.4308,10.599298,2068,1200.0968,766.25806,15.97687,3219
7684.0,603.28125,706.78125,7.778303,1635,1195.3928,771.1429,6.7815156,4089
7685.0,608.7895,699.7895,8.9008665,2208,1146.5745,778.2766,49.336826,5223
7686.0,609.3396,689.09436,10.709268,2526,1136.5172,774.37933,10.785967,5845
7687.0,612.03845,710.1539,21.231739,2961,1168.8,763.72943,33.994144,6865
7688.0,619.48486,726.0909,17.590832,3199,1150.6179,777.3708,22.730518,7723
7689.0,621.4177,725.2405,2.1116672,3251,1146.3829,781.2766,5.761124,9659
7690.0,627.43634,727.4727,6.419239,3362,1126.8132,776.83514,20.067383,10278
7691.0,626.6629,739.7528,12.304422,3325,1112.5465,773.02325,14.76719,11791
7692.0,626.7033,739.2857,0.46884635,3323,1100.4894,777.44684,12.842993,13111
7693.0,629.85297,724.67645,14.94492,3451,1115.6727,786.5182,17.686817,14613
7694.0,632.65515,726.13794,3.160409,3584,1082.4396,785.67035,33.24397,16375
7695.0,636.97296,729.77026,5.642452,3060,1090.4849,781.9091,8.881077,18205
7696.0,637.68134,730.1539,0.8055726,2931,1041.0546,789.62726,50.02923,19708
7697.0,645.1286,721.45715,11.4496565,2584,1071.4286,780.7815,31.63588,20347
7698.0,649.86206,717.931,5.9024725,2334,1027.3302,800.9434,48.488876,21087
7699.0,656.0952,707.1905,12.418188,2024,1031.5597,790.5963,11.178159,21781
7700.0,661.11865,712.22034,7.1087465,2071,1025.1545,789.6818,6.4701047,22422
7701.0,663.3261,722.15216,10.174183,1982,999.8538,798.66925,26.849586,23675
7702.0,661.75,716.5833,5.787589,2383,993.2362,793.2047,8.582191,24442
7703.0,660.96,707.88,8.739087,3020,984.6,806.12305,15.539236,25610
7704.0,671.09436,705.1132,10.505233,3337,975.8731,810.6045,9.810279,26358
7705.0,673.7143,723.6667,18.737534,3552,943.3261,810.3913,32.547695,27261
7706.0,676.5968,746.129,22.646536,3230,938.4545,807.7972,5.5192165,27880
7707.0,677.77216,728.35443,17.813416,2747,931.87274,813.2364,8.538438,28130
7708.0,674.70966,723.6774,5.590461,1908,927.5597,829.43286,16.76091,29305
7709.0,675.2542,730.11865,6.464201,1506,900.8823,814.4314,30.605978,29536
7710.0,687.8571,705.2381,27.890415,750,900.4557,820.0253,5.610179,29634
7711.0,693.8571,699.6,8.233373,267,878.9821,823.75,21.794207,30342
7712.0,704.5227,678.88635,23.298262,53,850.35297,828.58826,29.035099,30669
7722.0,978.9828,735.931,20.047075,73,656.97437,871.5641,38.36051,31788
7730.0,835.5,722.0455,8.68446,32,517.02966,864.87714,12.052831,24331
7731.0,812.3077,719.13464,23.374273,26,511.30167,863.35535,5.9267015,23083
7732.0,790.9375,730.125,24.030655,196,505.50705,866.8451,6.764312,21610
7733.0,769.34485,725.37933,22.108006,386,473.68268,862.1827,32.16409,19855
7734.0,816.5893,723.3214,46.03227,1132,476.5421,865.62634,4.47607,17983
7735.0,830.53845,705.2308,22.84404,3013,479.31146,853.1967,12.734399,16129
7736.0,830.32074,727.3585,22.128819,2965,482.46243,866.02893,13.213415,13692
7737.0,829.4625,737.1,9.779186,3064,506.83722,881.4186,28.826574,10986
7738.0,838.64386,754.8082,19.946907,3292,517.7619,891.7857,15.060743,8656
7739.0,841.8214,756.1429,3.4464676,3221,521.5221,874.6991,17.495464,6187
7740.0,842.9651,755.3721,1.3791842,3307,480.44348,855.913,45.170444,3927
7741.0,843.875,748.875,6.5604773,3323,461.7404,863.8269,20.308502,2044
7742.0,850.0875,761.85,14.385599,3209,573.75,830.25,31.775984,1675
7743.0,850.1111,760.9259,0.92437255,3249,541.8261,839.6087,33.267403,1290
7744.0,868.61536,764.26154,18.802515,2565,502.92453,837.39624,38.964447,608
7745.0,867.5921,765.9474,1.9720919,2587,442.02985,829.56714,61.39591,379
7746.0,873.92957,748.43665,18.622286,2512,494.05814,735.97675,295.1468,5173
7747.0,886.69354,761.70966,18.414448,2688,479.87234,723.54254,18.863884,6764
7748.0,883.7917,750.0833,11.983013,2410,338.72253,704.13293,142.47807,7933
7749.0,898.05884,749.35297,14.285831,1728,426.26547,750.2124,98.929695,8765
7750.0,900.36365,732.3182,17.190002,2250,452.84744,750.4322,26.582878,9561
7751.0,907.4026,756.77924,25.453686,2932,441.4355,754.4516,12.099108,10357
7752.0,904.6774,761.1613,5.160341,3027,433.0082,748.4262,10.359745,11078
7753.0,914.2059,765.8823,10.633867,3235,452.0,745.9459,19.153067,11812
7754.0,921.7241,759.2759,10.008456,3192,462.94354,747.8468,11.107406,12226
7755.0,927.95325,764.27106,7.9845986,3501,485.35345,745.4741,22.535168,12620
7756.0,926.6842,763.9579,1.3071138,3370,494.16394,746.06555,8.830315,12960
7757.0,926.04346,753.76086,10.217133,3608,531.5739,735.88696,38.76996,13050
7758.0,934.129,762.7742,12.108516,3073,516.1402,728.7757,16.993225,13426
7759.0,943.6442,751.75964,14.555369,2693,544.78217,729.4752,28.650509,13418
7760.0,952.52,758.08,10.896184,2543,549.0248,734.42975,6.5228167,13371
7761.0,960.1429,756.7619,7.7359858,2021,562.4103,735.5897,13.435665,13449
7762.0,963.7091,757.7455,3.6993759,2341,578.60205,725.66327,18.992313,13664
7763.0,964.1613,735.0,22.749977,2753,613.5,730.03845,35.17114,13488
7764.0,969.75,752.25,18.13273,3326,593.6604,726.84906,20.094326,12993
7765.0,971.6111,764.1111,12.006205,4055,617.4375,725.625,23.808586,12311
7766.0,974.55,781.05,17.191963,3430,645.33,733.41,28.958563,11723
7767.0,996.0923,788.4923,22.791637,3369,628.354,732.4248,17.004576,11055
7768.0,993.2625,780.5625,8.41959,3522,655.6019,728.9418,27.469637,9866
7769.0,996.4239,789.1957,9.193807,3708,702.1731,724.0961,46.82258,9176
7770.0,997.3269,775.9327,13.293706,3641,685.1566,728.49396,17.575592,7835
7771.0,992.8193,784.33734,9.537143,3670,721.5158,723.53687,36.695553,6945
7772.0,995.2683,786.14636,3.044722,3829,732.875,722.0625,11.454474,5798
7773.0,998.8554,780.3976,6.7761145,3601,735.4516,717.0645,5.623053,5001
7774.0,1011.4588,766.9059,18.462706,3958,729.2308,730.05493,14.403111,3991
7775.0,1011.5921,787.8947,20.989254,3705,780.12634,717.22107,52.48873,3242
7776.0,1020.8182,777.974,13.547732,3510,779.6374,718.5165,1.3846163,2635
7777.0,1035.6923,767.88464,17.973131,3486,783.6818,740.5909,22.44185,2036
7778.0,1053.7759,767.3276,18.092197,2909,799.7015,717.5373,28.07307,1581
7779.0,1046.4929,782.57745,16.899712,2262,794.2875,722.2875,7.2024755,1194
7780.0,1056.0,756.35065,27.896774,2173,824.7586,717.1724,30.897469,785
7781.0,1052.9656,773.2759,17.195093,2049,839.75,730.875,20.310158,481
7782.0,1055.7162,782.7973,9.910769,2409,846.3214,723.9107,9.57522,279
7783.0,1063.8,802.0941,20.921661,2710,858.55,739.6,19.89199,113
7784.0,1064.5807,794.0323,8.099536,2997,1167.84,748.05,6.4447985,140
7785.0,1068.5094,787.2453,7.842064,2892,1182.6477,748.9432,14.834653,248
7786.0,1074.9143,786.7143,6.4268813,2927,1178.1976,745.6047,5.5631595,297
7787.0,1078.1212,784.9091,3.6800714,2763,1161.0891,744.50494,17.14383,458
7788.0,1079.6163,799.3605,14.528491,3014,1174.3671,745.5949,13.322616,541
7789.0,1087.3009,778.38055,22.343,2948,1172.3737,748.94507,3.8983636,556
7790.0,1086.8873,777.1268,1.3202342,2698,1178.7108,741.36145,9.882855,469
7791.0,1094.3334,800.1905,24.2359,2871,1172.2333,746.56665,8.309791,289
7796.0,1106.4375,820.0781,8.184055,4209,995.2909,719.6727,182.79333,4134
7797.0,1112.9647,824.25885,7.751328,4674,1177.5483,740.0806,183.39645,9
7798.0,1114.7,832.3333,8.258812,3978,985.32855,736.02856,192.26248,5876
7799.0,1114.8866,823.6701,8.665218,4064,985.4625,747.0,10.972254,7460
7800.0,1125.1184,815.0526,13.377262,4282,988.0,739.8261,7.6094327,8718
7801.0,1117.7646,816.75,7.5471125,4494,983.2895,747.6316,9.116713,9607
7802.0,1118.8334,788.6,28.170303,4684,984.6279,748.7442,1.7404948,10584
7803.0,1118.8334,797.23334,8.633362,4538,983.9294,746.50586,2.3448124,11555
7804.0,1131.4854,791.69116,13.812613,4457,977.2059,752.94116,9.306917,12832
7805.0,1126.6974,808.0658,17.060282,4242,965.0854,755.2317,12.335016,13889
7806.0,1130.25,822.7941,15.150737,4149,946.4176,768.2308,22.7478,15467
7807.0,1144.125,802.40625,24.661331,3954,955.3579,756.9158,14.420762,16233
7808.0,1147.6709,794.50635,8.659206,3800,951.0571,780.0571,23.537611,16876
7809.0,1152.6154,795.46155,5.035878,3656,952.6,769.82855,10.344281,17915
7810.0,1163.8846,761.2692,36.001553,3442,945.5505,768.6605,7.1456094,18837
7811.0,1166.7375,780.9,19.837019,3325,925.55554,769.8333,20.029299,19765
7812.0,1166.8438,791.65625,10.75675,3192,921.0246,772.5,5.2574406,21219
7813.0,1166.1123,795.30615,3.7224722,3052,926.92035,779.76105,9.353218,21737
7814.0,1169.051,798.949,4.68041,3276,922.3571,774.0,7.349337,22430
7815.0,1172.1383,807.383,8.981315,3310,896.0156,780.0469,27.026632,23870
7816.0,1173.5275,800.5055,7.0163956,3356,878.3333,773.6429,18.806255,24735
7817.0,1179.75,801.3125,6.2746468,3581,880.7015,779.88806,6.6791058,25719
7818.0,1179.5114,813.75,12.439789,3798,862.7299,788.9124,20.110092,26369
7819.0,1178.8695,818.837,5.1273074,3985,836.61865,785.61865,26.318192,27282
7820.0,1180.2476,815.0198,4.0583296,4245,816.9375,786.4792,19.699955,28211
7821.0,1175.3448,814.89655,4.9042587,4636,803.9595,797.0473,16.736614,28765
7822.0,1176.15,801.4875,13.43321,4801,789.3461,792.25385,15.379435,29029
7823.0,1174.12,819.48,18.106651,4908,754.5106,808.29785,38.352615,29361
7824.0,1177.138,824.2759,5.6664476,4949,754.0872,795.0,13.30459,29515
7825.0,1179.7826,809.913,14.604306,5163,729.7647,807.2353,27.226583,29524
7826.0,1177.1932,813.4091,4.350567,5375,707.289,807.57227,22.478233,29365
7827.0,1188.935,837.35065,26.665842,5180,672.2982,803.0,35.28825,29031
7828.0,1185.2174,844.4783,8.038903,5050,643.9773,806.8125,28.576385,28493
7829.0,1184.5946,852.4054,7.951552,5008,623.9667,813.11664,20.98016,27721
7830.0,1180.579,829.6579,23.099218,5292,590.3743,827.8556,36.683544,26851
7831.0,1196.8889,837.6667,18.17016,4669,586.05615,821.9847,7.2879515,25919
7832.0,1191.4445,873.94446,36.68404,4726,544.28796,826.3979,42.00069,24781
7833.0,1197.1968,845.26227,29.253328,4782,516.38184,824.7682,27.953674,23722
7834.0,1200.1791,843.67163,3.3799763,4954,491.5493,834.0,26.493053,22537
7835.0,1200.1406,840.5156,3.15624,5195,466.39655,829.2414,25.598919,21397
7836.0,1203.2,860.96,20.67203,5502,431.6613,838.0887,35.844288,20042
7837.0,1197.6742,848.4944,13.635471,5801,383.64963,832.2701,48.362957,18746
7838.0,1205.4124,835.1134,15.457353,5836,395.1,835.5625,11.914327,17329
7839.0,1212.2812,836.40625,6.989506,6044,391.41974,840.0494,5.80314,15870
7840.0,1209.8572,844.19385,8.156152,6130,395.56958,849.1174,9.972446,14228
7841.0,1214.88,831.84,13.335879,6154,380.91705,837.5392,18.674875,12603
7842.0,1209.0288,820.8461,12.454006,6223,369.66504,854.4532,20.314804,10959
7843.0,1224.5922,802.3816,24.148647,5399,351.1123,850.6845,18.931637,9271
7844.0,1207.7449,842.0204,43.07047,6171,365.05917,851.64496,13.9799,7271
7845.0,1209.3837,836.47675,5.780795,6120,340.1228,885.1228,41.744324,5439
7846.0,1204.6207,858.0345,22.07763,6102,343.85065,884.8831,3.7355418,3860
7847.0,1202.25,835.23914,22.918297,6370,1122.2424,728.51514,15.670054,2489
7848.0,1210.2632,839.30524,8.985783,6005,1114.1628,732.2093,8.884061,3511
7849.0,1212.5426,846.57446,7.618228,6158,1113.878,737.63416,5.432336,4445
7850.0,1207.0206,843.58765,6.2779975,6173,1104.093,732.32556,11.132298,5617
7851.0,1211.7241,847.2069,5.9348035,6179,1084.5883,738.9076,20.585403,6038
7852.0,1211.966,849.75,2.5545623,6338,1077.05,738.3,7.562656,7757
7853.0,1215.3572,851.9286,4.030723,6326,1058.4103,727.02563,21.784216,8760
7854.0,1214.494,860.6747,8.788584,6472,1072.888,734.5862,16.332928,9973
7855.0,1213.6989,840.07227,20.617756,6643,1040.8718,744.2564,33.444653,11265
7856.0,1214.2106,846.2368,6.1857533,6847,1039.5398,739.9115,4.5445075,12155
7857.0,1197.2264,867.0283,26.846737,7510,1039.0975,732.4146,7.509921,13857
7858.0,1193.8776,867.2449,3.3558712,7559,1037.725,745.3,12.958272,15117
7859.0,1193.4631,858.03156,9.222634,7579,1011.9652,740.2696,26.246342,17357
7860.0,1189.553,871.2,13.736724,7465,1007.69745,748.2605,9.059159,18513
7861.0,1189.9901,877.7228,6.5373974,7487,966.1525,741.5339,42.08596,20065
7862.0,1193.3943,870.3173,8.150411,7457,991.5349,760.48834,31.678658,20947
7863.0,1185.6216,866.6486,8.5950165,7367,984.50806,765.3387,8.538297,21678
7864.0,1188.6571,860.2286,7.1015043,7174,982.4589,766.5822,2.3969388,23093
7865.0,1195.3608,859.63916,6.729597,7192,959.31146,774.1229,24.344757,23913
7866.0,1194.398,853.04083,6.6682143,7352,942.94965,761.33093,20.768826,25310
7867.0,1183.92,855.0,10.659495,7601,895.62,766.2,47.57945,26525
7868.0,1190.8975,863.3077,10.849049,7787,892.72296,758.0878,8.61396,27587
7869.0,1193.6609,850.2,13.3958,7954,899.0961,770.71155,14.141271,28779
7870.0,1189.6991,878.0177,28.09839,8038,850.1686,765.76746,49.176716,30301
7871.0,1187.1538,877.89746,2.5481265,8063,852.12964,783.0,17.34377,31746
7872.0,1178.9009,859.33887,20.31089,7905,821.1458,779.0833,31.2304,32832
7873.0,1174.3534,877.2406,18.470291,8357,802.2364,795.2,24.845812,33764
7874.0,1179.7333,869.13336,9.729875,8430,776.4276,794.6447,25.81475,34134
7875.0,1181.7715,852.2,17.055574,8201,772.1447,803.4276,9.771516,34488
7876.0,1177.3243,861.6486,10.442858,7993,739.9388,801.4286,32.267914,34740
7877.0,1171.0769,860.79486,6.305503,7875,740.8554,820.51807,19.111471,34914
7878.0,1166.2565,853.2564,8.947896,7789,688.1856,817.32935,52.76624,34675
7879.0,1165.0435,869.06085,15.850925,7601,686.86127,826.9422,9.70365,34195
7880.0,1164.7965,871.11505,2.0689895,7547,676.2769,833.55383,12.479671,33419
7881.0,1158.7933,883.01654,13.3298,7881,625.78754,836.0829,50.55268,32785
7882.0,1159.3243,900.91895,17.910278,7862,590.3693,828.0682,36.31371,31948
7883.0,1157.336,875.9754,25.022661,7900,552.73096,842.8477,40.43614,31190
7884.0,1165.6666,874.1111,8.536629,8009,553.49304,847.4233,4.6385922,30191
7885.0,1154.9343,885.635,15.74748,8612,496.23712,855.57214,57.8329,29115
7886.0,1147.174,869.53046,17.876802,8774,442.55743,858.5362,53.76146,28178
7887.0,1141.8309,875.80145,8.238522,9265,435.77216,854.8481,7.7228336,27006
7888.0,1136.5673,879.7789,6.59743,9451,475.5,871.34863,43.01825,25928
7889.0,1139.7391,867.4174,12.761906,9180,473.43076,883.0,11.833687,24610
7890.0,1139.1068,860.8626,6.5852385,9469,511.2067,878.27936,38.06975,23467
7891.0,1142.5745,852.8723,8.710306,9542,582.5753,886.9315,71.89117,22108
7892.0,1133.9062,863.7562,13.91393,10172,562.82,869.04,26.652946,20695
7893.0,1134.777,884.3741,20.636236,10348,553.08435,875.0783,11.456197,19189
7894.0,1127.8705,868.42444,17.380762,10132,514.11804,890.5901,41.940296,17531
7895.0,1128.5912,874.7956,6.411788,10001,460.3767,897.96576,54.245106,15982
7896.0,1122.1528,879.2484,7.828155,10703,463.59573,898.1064,3.2220948,14041
7897.0,1120.993,884.83215,5.7029176,10782,416.4671,887.4868,48.31028,12437
7898.0,1117.1957,881.26086,5.212876,10638,433.79578,877.3732,20.064087,10424
7899.0,1114.6274,885.8823,5.2871294,10404,427.5111,882.73334,8.260012,8599
7900.0,1116.0444,883.7111,2.5926805,10129,411.6842,870.2895,20.133064,6499
7901.0,1116.5128,893.5128,9.812881,9906,416.6044,822.989,47.555687,4584
7902.0,1100.315,876.28345,23.647884,10047,375.67023,821.617,40.95716,2791
7903.0,1093.9181,897.71313,22.364061,9806,337.63043,829.56525,38.861298,1435
7904.0,1085.904,905.016,10.842348,9615,1222.2954,786.2727,6.0049644,536
7905.0,1069.1538,903.6462,16.806162,9426,1213.1351,794.5946,12.375973,485
7906.0,1066.9762,908.5476,5.363394,9306,1211.1136,792.4773,2.9273536,666
7907.0,1067.2,888.45,20.09884,9163,1192.5,795.65216,18.88247,938
7908.0,1057.1638,892.4224,10.793703,8544,1191.54,797.16,1.7874628,944
7909.0,1056.056,897.86914,5.5582294,8840,1186.5682,795.13635,5.3678536,1329
7910.0,1052.1161,897.2946,3.9816098,8340,1170.8889,792.7222,15.864082,1944
7911.0,1048.8235,874.7941,22.740124,8090,1173.1395,802.67444,10.203515,1820
7912.0,1043.9022,902.9674,28.599869,7657,1160.093,806.093,13.486959,2305
7913.0,1032.3779,877.4409,28.007338,7728,1143.0652,812.15216,18.073746,2614
7914.0,1017.2059,878.5294,15.211055,7675,1151.6666,810.5333,8.752452,2622
7915.0,1021.5526,871.7632,8.042145,7714,1135.091,807.75,16.807741,3219
7916.0,1006.8991,875.6422,15.158233,7629,1127.5962,801.86536,9.52892,3723
7917.0,1000.56757,875.8378,6.334564,7728,1122.3214,812.0357,11.456845,3993
7918.0,995.1212,856.6061,19.98807,7856,1115.1273,806.7273,8.940592,4055
7919.0,990.17645,855.44116,5.080129,8341,1119.2344,806.71875,4.1070647,3650
7920.0,977.1239,869.2832,19.025541,8277,1103.8269,822.0577,21.741041,4330
7921.0,981.4286,839.77313,29.822384,8821,1084.8368,801.0,28.355778,4048
7922.0,967.3826,876.5739,39.390182,8974,1095.3334,816.7222,18.904146,3830
7923.0,957.16516,872.2294,11.102779,9077,939.1909,729.13635,19.058489,4370
7924.0,962.6434,885.2308,14.108412,9237,922.5,734.52,17.537691,4876
7925.0,967.1793,900.12415,15.568794,9265,916.6602,736.68933,6.229685,5261
7926.0,962.1429,897.8571,5.5231447,9356,906.3495,737.4175,10.33641,6329
7927.0,965.53986,899.816,3.9212961,9244,900.06525,733.1087,7.6195297,6738
7928.0,963.2483,916.9655,17.301962,9234,860.3214,757.3214,46.538452,7846
7929.0,951.5088,913.6842,12.189459,9191,843.7317,760.5,16.891485,8876
7930.0,948.0517,906.4655,8.003809,8991,837.8889,753.85187,8.850743,9284
7931.0,948.6898,903.5294,3.00464,9057,833.7766,731.3936,22.831648,10389
7932.0,934.59784,916.5163,19.163582,9081,814.89624,745.6132,23.636108,11399
7933.0,926.0769,903.2923,15.731512,9235,791.7895,741.1842,23.527391,12387
7934.0,917.2105,905.6842,9.183363,9140,764.3942,759.7211,33.077457,13456
7935.0,901.5989,914.8681,18.112623,8991,738.9394,749.42426,27.45859,13956
7936.0,891.3624,908.55707,12.025559,8794,708.88525,771.0984,37.054276,15894
7937.0,874.79224,918.25323,19.198616,8738,693.3578,783.3853,19.800776,16663
7938.0,847.0208,895.25,36.06107,8411,675.024,779.592,18.722116,17945
7939.0,833.5785,887.87604,15.332036,8510,666.47015,780.8955,8.652586,18360
7940.0,823.55396,882.64746,11.306164,8239,644.587,777.6957,22.115885,18769
7941.0,826.2149,878.4793,4.945113,7845,593.3594,768.90625,51.976162,18146
7942.0,822.2519,882.229,5.4557934,7592,562.6071,795.1071,40.40033,17942
7943.0,803.2925,869.6604,22.747066,6932,524.74,802.28,38.540497,15984
7949.0,459.0909,801.8182,0,2425,305.59155,829.493,42.903507,7299
7950.0,415.5811,821.9595,47.94556,1626,359.3793,829.52216,53.787758,6107
7951.0,371.20255,825.1519,44.493217,893,353.00638,848.25476,19.786982,3691
7952.0,321.36,811.56,51.662567,187,351.92126,871.0866,22.85762,2270
8411.0,1025.6471,933.68384,4.5794473,7064,234.90291,751.3398,33.693596,3
8412.0,1032.1832,925.16797,10.735039,7106,252.67741,738.4839,21.936434,175
8413.0,1035.0,942.32306,17.384802,7075,249.6699,741.4951,4.2558913,496
8414.0,1033.4048,925.3333,17.06447,7096,261.46155,757.7143,20.052544,989
8415.0,1036.9672,931.918,7.48659,7269,299.36697,768.8257,39.500435,1607
8416.0,1036.9913,924.569,7.3490996,7411,305.33334,768.0476,6.01689,2456
8417.0,1043.6,911.75,14.422211,7592,315.55,762.625,11.5665245,3369
8418.0,1052.6803,910.89343,9.120634,7757,319.0147,759.7941,4.4741626,4310
8419.0,1050.4324,913.8108,3.6829534,8159,332.592,764.784,14.465196,5491
8420.0,1051.888,923.09485,9.397468,8249,329.7519,746.5263,18.47727,6659
8421.0,1067.1177,915.63025,16.960693,8246,311.48572,735.3,21.440228,7864
8422.0,1072.728,904.296,12.64677,8307,331.97467,745.55695,22.91293,8903
8423.0,1081.6389,913.0278,12.475873,8500,372.03726,740.75775,40.349022,10095
8424.0,1080.6466,893.87067,19.182787,8446,374.32837,737.50745,3.9766388,11032
8425.0,1100.5281,908.89886,24.92227,8188,382.47858,752.1,16.7143,12159
8426.0,1091.25,899.6591,13.094106,8024,434.74838,743.80646,52.92367,13043
8427.0,1107.1084,908.747,18.277817,8069,457.8322,738.4228,23.703316,14017
8428.0,1113.2424,899.7273,10.907869,8003,499.3158,726.8421,43.06971,14588
8429.0,1120.6125,920.625,22.159258,7844,490.09924,728.313,9.333185,14868
8430.0,1124.3,907.6667,13.47277,7989,539.2154,734.8615,49.550774,15050
8431.0,1116.1333,922.2,16.670732,7894,568.0073,727.8394,29.635876,15239
8432.0,1129.1927,925.08435,13.374177,8029,567.7686,720.99176,6.8518157,15217
8433.0,1124.686,930.6628,7.1714263,8069,576.29034,722.00806,8.582116,15237
8434.0,1129.2404,905.0481,26.016417,8002,606.56116,720.04315,30.334518,15110
8435.0,1133.1792,902.06604,4.940358,8224,614.9159,734.27106,16.499542,14889
8436.0,1129.125,897.9808,5.755513,8200,649.58655,727.61536,35.30372,13921
8437.0,1127.2972,910.5405,12.692049,8300,653.243,721.73834,6.921618,13254
8438.0,1132.2322,911.8929,5.1168804,8522,683.7931,733.4741,32.72671,11698
8439.0,1141.9918,897.9836,16.991741,8500,693.1782,726.41583,11.743089,10264
8440.0,1146.2565,910.0769,12.823248,8441,719.65717,724.17145,26.57389,8860
8441.0,1138.8778,910.12213,7.378801,8415,726.1579,721.2,7.1476536,7819
8442.0,1140.2844,893.1983,16.982183,8464,756.69476,718.6737,30.641188,6442
8443.0,1147.025,907.3,15.629882,8623,746.83514,718.7802,9.860194,5285
8444.0,1149.4489,898.48816,9.139107,8470,774.7317,716.561,27.984678,4248
8445.0,1147.2295,892.5984,6.294041,8305,779.36365,710.8485,7.354405,3459
8446.0,1150.8175,902.2336,10.281574,8292,787.4854,715.28156,9.252834,2712
8447.0,1157.4193,903.4839,6.71916,8371,815.2737,708.37897,28.632736,1875
8448.0,1163.9237,899.61865,7.566187,8324,810.9,698.85,10.484777,1146
8449.0,1158.2578,905.90625,8.463819,8410,835.01166,709.7093,26.444197,817
8450.0,1152.085,891.3396,15.8206005,8393,853.4815,724.7037,23.79006,536
8451.0,1168.4318,905.9091,21.897234,8489,854.74286,717.38574,7.425843,296
8452.0,1175.2759,902.2759,7.7487006,8705,874.68,713.84,20.249973,171
8453.0,1187.1743,901.2385,11.943572,8838,892.382,715.7865,17.80872,21
8470.0,1246.6293,891.75,5.4068704,8126,267.20496,789.63354,45.559677,51
8471.0,1242.8036,881.9732,10.498646,8206,295.40366,782.2294,29.154562,430
8472.0,1245.8898,883.70337,3.5380762,8342,334.063,781.01575,38.678375,819
8473.0,1251.6555,882.9328,5.817011,8337,377.7961,782.0388,43.745087,1418
8474.0,1253.9218,888.1565,5.6941023,8261,398.5,773.9706,22.220428,2360
8475.0,1251.7675,880.3023,8.144278,8290,448.1371,765.7016,50.32113,3424
8476.0,1255.0435,891.9652,12.114267,8312,479.65384,763.6442,31.583834,4701
8477.0,1253.448,886.464,5.727907,7992,506.19513,758.3415,27.065828,5566
8478.0,1259.9739,888.0,6.70421,7877,533.52,769.5,29.515451,6571
8479.0,1261.625,883.4,4.8873286,7609,578.9318,764.8295,45.651344,7221
8480.0,1261.4166,903.3611,19.962147,7593,596.7273,759.4773,18.582928,7730
8481.0,1259.0944,896.34906,7.3865685,7424,627.871,756.5161,31.284136,7685
8482.0,1264.397,866.313,30.500546,7361,649.2651,757.48193,21.415894,7401
8483.0,1269.6782,871.48694,7.3933325,7032,662.95715,756.38574,13.7358885,7421
8484.0,1277.2268,885.7732,16.157913,6677,685.77905,761.47675,23.382845,6506
8485.0,1279.9062,884.75,2.86816,6954,714.7105,746.8026,32.44009,5310
8486.0,1285.6813,867.6264,18.071205,6892,726.6923,749.7308,12.334421,5181
8487.0,1287.4891,863.31525,4.6748734,7294,751.6539,758.0,26.295609,4231
8488.0,1302.9519,876.8942,20.578773,7094,772.5789,747.4342,23.441282,3437
8489.0,1307.8154,899.7692,23.38631,6738,791.8594,744.5156,19.500105,2522
8490.0,1312.0,901.53845,4.5432134,6756,806.548,745.43835,14.717552,2006
8491.0,1306.7142,878.82855,23.316923,6707,819.9818,754.9636,16.468113,1476
8492.0,1317.5807,867.0,16.062208,6233,840.0625,760.875,20.93271,901
8493.0,1320.1818,891.1818,24.321312,6455,851.0625,754.96875,12.485343,486
8494.0,1313.6962,895.36707,7.718756,6651,875.38464,750.3077,24.764738,353
8495.0,1310.6875,899.09375,4.7895985,6836,873.87805,746.3415,4.2426944,243
8496.0,1310.1976,901.43024,2.3872874,6835,901.875,751.125,28.402658,143
8497.0,1308.6,888.66,12.869815,6694,909.12,746.34,8.682507,47
8498.0,1309.0173,888.0522,0.73728853,6542,926.1429,757.88574,20.568964,1
8585.0,1451.0728,805.4727,18.62518,2418,218.66037,773.8019,0,1
8586.0,1447.826,796.3043,9.726282,2466,222.26785,740.3839,33.612118,175
8587.0,1452.5571,805.97144,10.762723,2403,212.19376,749.1937,13.382834,627
8588.0,1462.7059,805.2941,10.17138,2223,250.44304,732.0759,41.904972,1281
8589.0,1462.3064,800.4677,4.842925,2328,273.23572,742.2857,24.974903,2255
8590.0,1457.7059,815.2941,15.523752,2385,339.3609,727.5113,67.755615,3276
8591.0,1456.08,821.88,6.783625,2288,373.05884,730.85297,33.86322,4641
8592.0,1452.9868,831.7895,10.381012,2098,403.65854,732.70734,30.655836,5956
8593.0,1453.6753,821.6104,10.202333,2027,433.2857,730.5714,29.70406,7330
8594.0,1455.1412,812.04706,9.675057,1809,457.04132,726.9669,24.02752,8638
8595.0,1452.0366,816.6585,5.559146,1673,451.56,719.19,9.514481,5283
