frame_number,person_center_x,person_center_y,person_velocity,person_intersection,vehicle_center_x,vehicle_center_y,vehicle_velocity,vehicle_intersection
6240.0,560.4627,790.8358,8.881105,2121,738.6667,719.8,12.336347,52
6241.0,559.6981,785.15094,5.7360616,2145,728.6104,727.4415,12.630194,66
6242.0,563.5846,780.04614,6.4158897,2244,732.8873,717.04224,11.244433,75
6243.0,564.44775,778.5224,1.7512382,2328,731.56,724.96,8.028272,72
6244.0,566.2742,783.24194,5.0606213,2529,725.01263,721.0633,7.6192164,93
6245.0,563.8594,770.3906,13.076223,2643,733.6484,728.47253,11.378615,148
6246.0,564.8955,763.38806,7.078804,2706,736.875,728.0795,3.2504697,189
6247.0,565.1803,782.26227,18.876356,2616,737.93024,735.0,7.0004606,220
6248.0,564.7627,777.2542,5.025438,2580,742.9121,731.83514,5.902149,271
6249.0,563.86957,771.6087,5.7157183,2589,745.129,723.7742,8.360265,337
6250.0,564.6,770.81537,1.0783672,2745,740.15216,728.5761,6.915768,388
6251.0,566.4915,772.11865,2.2970576,2811,754.4026,734.25977,15.342053,448
6252.0,562.6071,758.625,14.041625,2907,760.1294,728.04706,8.4495,466
6253.0,562.4483,760.4483,1.8302068,2961,756.3861,727.8416,3.7489197,466
6254.0,562.8305,764.94916,4.517053,2910,760.3214,725.2143,4.7317452,525
6255.0,565.2931,767.431,3.4962864,2988,754.7,723.8,5.796584,651
6256.0,565.95,783.375,15.957498,2523,755.9667,718.06665,5.871592,705
6257.0,566.6024,781.8795,1.6315951,2697,761.4,735.42,18.184044,756
6258.0,568.3333,784.2963,2.9727037,2724,760.5143,728.0571,7.4159393,798
6259.0,567.0,775.62964,8.768648,2724,758.54285,731.7143,4.154686,875
6260.0,566.1539,776.0769,0.95707005,2775,755.6505,730.74756,3.0496187,970
6261.0,569.87366,778.5789,4.482956,2683,769.0968,732.6129,13.57506,1039
6262.0,573.58765,784.7938,7.24008,2749,770.91345,724.2981,8.51096,1052
6263.0,575.5875,788.9625,4.6235895,2656,773.7857,737.90814,13.909824,1108
6264.0,576.0357,788.1429,0.93417233,2812,778.37616,724.07336,14.576466,1153
6265.0,577.56665,785.0333,3.4659982,2902,765.56,736.8,18.061588,1299
6266.0,576.10974,788.63416,3.8844,2920,768.3084,725.0187,12.097647,1356
6267.0,579.9655,794.5172,7.0340137,2938,774.3402,726.9897,6.345666,1428
6268.0,580.5732,797.561,3.1038277,2812,775.39606,724.5743,2.6360948,1500
6269.0,582.9355,782.19354,15.54794,2365,776.375,755.46875,30.909975,1644
6270.0,583.6277,789.31915,7.1591525,2312,778.0909,722.8295,32.68429,1828
6271.0,584.73627,783.82416,5.605705,2297,780.1165,726.9612,4.6014943,1891
6272.0,580.08826,800.9706,17.765244,2808,786.587,750.65216,24.558691,2000
6273.0,579.1515,800.0303,1.327295,2858,784.4423,757.8173,7.479243,2224
6274.0,582.5128,791.3077,9.347844,2942,774.05084,750.20337,12.882357,2317
6275.0,582.7759,790.7328,0.63221836,2999,782.2353,733.2353,18.838814,2538
6276.0,581.9151,795.4245,4.7700205,2924,785.0708,736.646,4.435429,2553
6277.0,586.0982,794.1964,4.359653,3029,781.86554,737.0672,3.232818,2790
6278.0,584.06085,798.70435,4.9469466,2993,800.9109,737.8218,19.060291,3111
6279.0,583.0446,801.75,3.2107234,2894,807.99054,733.4434,8.324149,3375
6280.0,585.78503,802.42993,2.8235075,2952,796.5529,747.6353,18.227152,3588
6281.0,585.02704,787.5405,14.908686,3044,804.64484,755.7757,11.478021,3778
6282.0,590.4466,800.4757,14.024638,3075,813.7632,756.7632,9.171662,4133
6283.0,586.73865,794.9318,6.6695967,3014,816.8087,757.3826,3.10789,4628
6284.0,591.5,799.85297,6.8474903,3171,806.02563,748.28204,14.11012,4775
6285.0,590.2991,791.13086,8.804396,3198,829.1316,748.4737,23.106752,5033
6286.0,587.9211,797.0,6.3325863,3045,821.1842,747.0789,8.068851,5345
6287.0,587.1964,797.25,0.7665815,2901,823.5391,745.90436,2.6315846,5663
6288.0,589.7228,794.9406,3.422835,2841,826.3684,756.3421,10.814405,5875
6289.0,589.1359,793.9806,1.1251838,2748,831.6585,757.85364,5.5018086,6431
6290.0,586.5341,797.5227,4.394994,2812,829.66406,761.9297,4.5378404,6794
6291.0,588.0577,792.5769,5.17515,2864,825.63025,764.7227,4.90639,7437
6292.0,589.86,785.04,7.7494235,2978,834.0275,757.1284,11.321999,7545
6293.0,588.875,790.0,5.056878,2966,839.2185,768.20166,12.229593,8124
6294.0,587.25714,785.45715,4.822336,2864,844.5789,754.5789,14.639437,8682
6295.0,594.2243,782.243,7.672827,2514,841.26447,759.49585,5.9297395,9246
6296.0,595.74286,777.25714,5.211968,2572,837.5122,754.2195,6.4745264,9630
6297.0,595.1068,783.9903,6.7631297,2566,841.7463,770.52985,16.850973,9990
6298.0,596.75757,785.9697,2.57743,2647,844.9342,766.5592,5.0920405,10557
6299.0,598.5682,794.48865,8.7092085,2651,866.33075,776.12305,23.436707,11085
6300.0,599.74194,786.0645,8.505513,2540,860.0187,779.3271,7.07871,11337
6301.0,598.4828,775.2414,10.896119,2605,858.14514,774.629,5.0578547,11975
6302.0,606.871,778.6774,9.064654,2650,858.30554,779.0,4.373914,12658
6303.0,603.9802,783.7129,5.806228,2623,855.1339,771.0536,8.555974,13048
6304.0,608.2826,775.98914,8.841197,2572,862.79486,790.71796,21.10397,13725
6305.0,605.44446,784.1111,8.603549,2387,891.5893,786.9375,29.041544,13998
6306.0,609.6667,790.3889,7.5656056,2460,873.2124,785.65485,18.4216,14451
6307.0,611.15094,801.6226,11.331333,2151,872.22656,781.0547,4.7046084,14959
6308.0,614.7619,783.619,18.362154,2193,874.58954,783.82837,3.643757,15631
6309.0,613.2174,799.1739,15.631362,2274,880.0073,783.81024,5.417816,16084
6310.0,613.26807,775.82477,23.349176,2390,889.8,773.568,14.170389,16315
6311.0,616.6588,794.5765,19.055807,2519,894.13043,778.86957,6.8453956,17196
6312.0,621.96295,792.0741,5.8647923,2183,897.9,780.8571,4.261476,17561
6313.0,625.5185,779.9259,12.657823,2144,899.78876,795.57043,14.834049,17902
6314.0,623.837,782.34784,2.9484367,2177,900.6875,792.3542,3.3394592,18518
6315.0,622.43335,781.3333,1.7318858,2117,903.3137,785.2353,7.587867,19037
6316.0,622.6709,787.7848,6.455849,2177,901.4286,800.551,15.431314,19913
6317.0,626.36066,785.21313,4.4975243,2070,911.5141,790.8803,13.972839,20214
6318.0,621.3913,776.04346,10.4296465,2154,914.04877,785.28656,6.1412196,20660
6319.0,625.2273,765.63635,11.09156,2127,920.3882,788.6842,7.192509,21458
6320.0,624.8955,782.23883,16.605793,2191,904.5577,794.4808,16.858385,21978
6321.0,636.3,774.0,14.069133,1931,914.13696,788.9589,11.056831,22009
6322.0,643.88135,764.0847,12.481581,1593,926.8345,789.37244,12.704242,22610
6323.0,645.8,759.2,5.2480016,1653,929.17645,800.0,10.882554,23267
6324.0,641.775,759.375,4.0287657,1626,930.31915,795.1277,5.004519,24113
6325.0,646.8281,751.0781,9.714523,1120,939.0893,802.3393,11.354412,24657
6326.0,645.8823,760.41174,9.381416,1146,933.20886,794.7532,9.59837,25686
6327.0,650.8947,774.2632,14.73046,1228,940.8968,788.94196,9.63714,25639
6328.0,651.45,755.7,18.571476,1319,940.78064,794.0129,5.0722528,26635
6329.0,652.04346,754.43475,1.397518,1475,951.36,788.64,11.865505,27061
6330.0,655.14,773.7,19.512531,1577,942.1598,800.6272,15.110796,27624
6331.0,655.2,764.1,9.6002245,1787,948.71185,796.77966,7.598227,28580
6332.0,655.94116,747.7059,16.410849,2125,956.9809,805.7962,12.234177,28569
6333.0,661.17566,762.32434,15.527383,2155,965.7636,804.2727,8.913873,29244
6334.0,662.7308,758.6923,3.9509423,2266,965.0484,809.8871,5.6597514,30117
6335.0,664.41174,769.67645,11.112011,2524,961.90753,822.5896,13.085065,30833
6336.0,662.0476,768.6667,2.5707517,2604,961.88824,810.6706,11.919022,31696
6337.0,660.5625,760.125,8.66983,2293,985.84863,823.99457,27.415844,31349
6338.0,659.4545,784.013,23.913683,2038,967.5,797.5687,32.171375,32248
6339.0,663.14636,774.40247,10.295242,2230,973.35913,813.9116,17.36144,32687
6340.0,665.1667,781.8333,7.7005973,2353,994.7321,806.8929,22.495937,32501
6341.0,674.8558,774.11536,12.387302,2262,998.2638,810.7914,5.2603264,33125
6342.0,674.0118,778.83527,4.7947755,2309,998.94946,837.2023,26.419788,33829
6343.0,677.10986,783.4945,5.5952344,2357,980.14545,827.0,21.393396,34440
6344.0,678.2143,778.9286,4.6975923,2366,1010.8089,827.7516,30.672663,34934
6345.0,678.70966,792.3226,13.403139,2371,1017.0,835.58386,9.9837,34729
6346.0,679.6019,783.3495,9.017338,2286,1021.4172,828.3865,8.444752,35311
6347.0,680.9151,778.27356,5.2430396,2379,1011.0,829.84906,10.519348,35989
6348.0,684.1429,790.45715,12.6039095,2466,1023.5604,839.95056,16.118456,36415
6349.0,686.37933,778.06036,12.596909,2448,1045.9943,835.8208,22.810787,36031
6350.0,681.0275,782.94495,7.245756,2439,1050.3978,822.74585,13.796584,36785
6351.0,689.4375,782.7321,8.412665,2379,1045.6825,833.4762,11.7206955,37247
6352.0,688.5,792.0612,9.376089,2292,1046.6666,835.614,2.3534606,36761
6353.0,684.6168,788.3271,5.3872824,2226,1045.3796,830.59894,5.1775784,37304
6354.0,689.5714,791.5143,5.8911943,2106,1056.7946,837.6162,13.399345,37920
6355.0,690.11426,779.3714,12.155011,2055,1047.1445,864.68677,28.739138,38216
6356.0,691.55084,795.05084,15.745117,2049,1046.0,851.15,13.585042,38718
6357.0,696.32556,790.3721,6.684972,2125,1070.3334,847.4667,24.61057,38495
6358.0,697.5804,778.6607,11.778398,2095,1063.4326,838.5,11.314668,39071
6359.0,694.9143,776.2,3.6280818,2185,1100.1477,847.2955,37.753914,38678
6360.0,702.08826,795.3823,20.479908,2176,1093.837,848.2584,6.383715,39267
6361.0,697.3684,790.2895,6.9436255,2338,1098.2865,839.4944,9.828839,39769
6362.0,698.2778,800.3333,10.084906,2314,1091.127,845.68256,9.463222,40168
6363.0,705.9,781.5273,20.292007,2263,1113.5737,844.4426,22.480997,39884
6364.0,699.1229,790.86884,11.540957,2284,1126.3722,840.72644,13.327065,40414
6365.0,702.025,780.8,10.478734,2259,1110.0166,874.5083,37.532913,40783
6366.0,709.875,781.25,7.862864,2013,1127.2634,855.8623,25.399334,40591
6367.0,706.4157,782.5281,3.6878397,2016,1114.017,883.2712,30.441996,41134
6368.0,707.34283,777.4286,5.183081,2044,1116.0872,870.0523,13.379995,41348
6369.0,713.4706,767.25885,11.873199,2095,1128.7258,882.1774,17.514412,41508
6370.0,710.07,775.23,8.666188,2213,1126.6167,883.81665,2.6712317,41819
6371.0,709.69147,776.1064,0.95466024,2308,1133.9358,878.13367,9.266358,42002
6372.0,712.0,779.55554,4.150423,1991,1159.4656,879.18964,25.551615,41935
6373.0,712.8214,783.25,3.7846713,2020,1165.0312,880.4531,5.7072873,42105
6374.0,716.2963,776.44446,7.641363,2011,1164.2969,884.3281,3.943974,42358
6375.0,720.069,771.7241,6.0427165,1810,1167.8113,879.1684,6.242903,42396
6376.0,721.125,783.5417,11.864656,1828,1174.0895,861.5526,18.701113,42368
6377.0,723.64044,771.3371,12.461118,1885,1164.9841,867.98413,11.147725,42497
6378.0,723.15625,773.4375,2.1554892,1925,1162.6428,873.9643,6.4221554,42446
6379.0,727.63635,781.5195,9.240647,2179,1184.8636,874.4394,22.225903,42560
6380.0,725.62964,785.55554,4.5074134,1877,1199.1094,851.90625,26.658642,42522
6381.0,722.0357,781.0714,5.7466326,2002,1211.8245,870.55853,22.573904,42363
6382.0,731.27026,781.13513,9.234777,1689,1185.3948,867.2368,26.63761,42558
6383.0,729.66174,793.94116,12.906655,1674,1219.9048,856.25397,36.21552,42320
6384.0,734.3214,781.1071,13.653763,1632,1221.7157,843.8985,12.487474,42193
6385.0,731.82556,784.5349,4.2401705,1868,1214.8281,852.2031,10.789138,42151
6386.0,742.0253,756.03796,30.26733,1655,1241.5264,864.9158,29.570383,41775
6387.0,743.44,751.2,5.040543,1517,1246.301,850.699,14.997155,41670
6388.0,743.1923,759.96155,8.765036,1586,1259.5178,869.9464,23.348394,41289
6389.0,742.04346,782.7826,22.849945,1637,1245.5275,871.7143,14.101613,41032
6390.0,747.75,779.4,6.633732,1703,1277.7627,874.11865,32.32477,40726
6391.0,744.1791,763.34326,16.449047,1619,1278.6223,848.9681,25.16526,40137
6392.0,748.68494,751.52057,12.652226,1439,1293.5454,868.4599,24.548521,39693
6393.0,752.56,748.84,4.711837,1415,1307.5125,847.425,25.249668,39242
6394.0,755.08234,743.5765,5.836707,1394,1321.3729,862.47455,20.459764,38694
6395.0,763.0345,743.3276,7.956043,1187,1322.2542,851.0387,11.469755,38016
6396.0,763.38,750.48,7.1607456,1265,1344.2472,835.9286,26.683502,37417
6397.0,759.0625,748.625,4.6991277,1364,1375.2069,841.569,31.469318,36703
6398.0,761.8333,766.3889,17.978712,1436,1401.0372,832.41614,27.404013,36074
6399.0,766.86206,758.2241,9.5891695,1565,1396.7771,847.586,15.756694,35332
6400.0,771.3582,760.791,5.1772923,1788,1434.7603,837.4315,39.31709,34657
6401.0,767.0526,741.8684,19.40627,1949,1438.3087,847.953,11.103747,33985
6402.0,771.2459,739.6721,4.7336493,2294,1438.1224,840.3674,7.587919,33310
6403.0,771.0,724.9091,14.765048,2435,1431.9286,822.6429,18.775547,32715
6404.0,773.2059,746.33826,21.542374,2666,1464.337,832.2977,33.816025,31891
6405.0,776.7,748.4,4.0570807,2912,1472.1454,838.5523,10.004502,31193
6406.0,774.0375,779.5125,31.226206,2302,1469.1503,842.8786,5.2618957,30470
6407.0,776.8831,773.64935,6.5172324,2466,1514.8871,849.8871,46.270676,29866
6408.0,778.7234,784.81915,11.320381,2507,1489.6243,841.27625,26.690008,29126
6409.0,776.93256,769.68536,15.239378,2395,1525.5,807.77527,49.085476,28415
6410.0,784.3909,770.91815,7.559571,2611,1533.6456,838.8608,32.135033,27623
6411.0,784.7328,768.9569,1.9908139,2481,1555.0925,832.80347,22.285881,26889
6412.0,789.3143,773.7143,6.604748,2094,1571.6832,826.80743,17.640966,25762
6413.0,785.6075,777.5607,5.341848,2582,1589.2363,841.12726,22.653227,25018
6414.0,787.0755,790.27356,12.797309,2466,1568.7391,830.5714,23.055603,24330
6415.0,788.4828,787.9655,2.703244,2488,1573.4094,816.1409,15.167412,23556
6416.0,790.248,785.064,3.3962572,2608,1523.9224,803.819,50.99804,22593
6417.0,795.175,779.625,7.338825,2679,1488.8918,831.72974,44.790043,21614
6418.0,798.072,770.76,9.326353,2683,1519.9286,815.1905,35.168537,20807
6419.0,796.9787,782.42554,11.71665,2556,1531.9646,783.18585,34.193016,20036
6420.0,797.6,783.97144,1.6660693,2379,1567.3788,880.74243,103.7856,19048
6421.0,800.8788,786.1212,3.9207323,2293,1523.589,842.2192,58.323128,18174
6422.0,804.44037,787.6789,3.8873186,2340,1577.86,844.78,54.33138,17220
6423.0,802.87177,776.71796,11.072609,1988,1576.6154,845.4755,1.4257683,16321
6424.0,806.784,768.744,8.881962,2344,1483.2681,819.2165,96.970375,15445
6425.0,803.84875,777.5546,9.286681,2347,1609.8334,875.7222,138.60619,14469
6426.0,801.5534,778.0194,2.341933,2329,1647.6154,864.4308,39.43317,13660
6427.0,804.4167,779.0278,3.0356503,2126,1642.4833,874.81665,11.584663,12551
6428.0,809.04675,781.03735,5.0473685,2230,1677.9836,879.7541,35.842075,11550
6429.0,816.63,786.51,9.351774,2183,1635.75,873.17645,42.742786,10505
6430.0,814.6875,777.9643,8.763708,2099,1571.2957,835.1739,74.82351,9650
6431.0,811.7064,784.4037,7.095957,2155,1687.8278,842.72186,116.7763,8746
6432.0,815.4757,784.25244,3.7723203,2305,1641.1111,822.95557,50.72627,7621
6433.0,818.1226,780.0849,4.9370584,2353,1627.41,862.2,41.56736,7021
6434.0,818.1913,783.54785,3.4636323,2419,1583.3523,849.61365,45.820312,6236
6435.0,818.1429,782.4958,1.0531758,2365,1595.9053,850.23157,12.568178,5454
6436.0,818.9756,789.63416,7.186771,2315,1587.3235,822.94116,28.607924,4623
6437.0,824.3271,779.0187,11.888102,2178,1574.8218,813.8614,15.451052,3895
6438.0,828.7341,769.65955,10.344797,2118,1585.2152,808.481,11.703497,3188
6439.0,829.35,775.44,5.813176,2159,1574.92,803.92,11.260262,2598
6440.0,831.3679,789.48114,14.185403,2162,1536.7826,847.2174,57.698635,2096
6441.0,828.1782,786.9505,4.0716467,2102,1591.8795,861.9036,57.020664,1562
6442.0,831.0632,782.02106,5.711597,1899,1584.2368,858.4737,8.377069,1185
6443.0,833.3936,778.40424,4.3026,2004,1589.3376,867.4286,10.305757,787
7782.0,1117.486,756.5888,4.2950892,1407,693.6076,768.9114,19.119032,5
7783.0,1118.4706,770.6824,14.127919,1509,699.06976,756.94183,13.156943,5
7784.0,1118.9656,762.0345,8.662044,1399,685.4815,758.7778,13.711724,86
7785.0,1115.6666,751.8333,10.721333,1650,686.53845,754.8132,4.1030703,143
7786.0,1118.9647,757.3059,6.3895802,1662,689.4935,752.37665,3.8300304,167
7787.0,1117.7561,767.3049,10.071743,1749,678.10345,755.7931,11.891422,194
7788.0,1119.1724,748.4483,18.909678,1788,705.1724,757.8276,27.145317,187
7789.0,1120.9875,762.8625,14.5280285,1803,685.0482,748.40967,22.218927,209
7790.0,1119.2963,759.8889,3.420902,1803,693.4125,742.7625,10.092134,290
7791.0,1123.3793,749.069,11.564695,1752,698.25885,753.6353,11.903998,354
7792.0,1119.4,743.2,7.090774,1725,684.525,756.6,14.050166,394
7793.0,1120.1923,755.7308,12.55578,1708,684.75,749.6071,6.9964767,606
7794.0,1123.2135,759.3371,4.7046213,1770,689.5875,756.5625,8.472249,766
7795.0,1122.88,756.36,2.9957325,1725,678.75903,751.5542,11.930603,839
7796.0,1124.4155,757.20776,1.7540118,1626,677.6786,752.6071,1.5086402,973
7797.0,1123.381,755.0476,2.3951118,1575,693.8028,758.8732,17.298965,1042
7798.0,1129.3715,756.9429,6.2831407,1604,708.6957,767.95654,17.444328,1093
7799.0,1127.7428,762.4286,5.7223806,1672,701.25,759.6,11.192424,1453
7800.0,1126.9231,767.38464,5.023384,1723,721.7586,758.10345,20.563133,1612
7801.0,1127.4078,759.8289,7.5712585,1655,727.70966,768.1613,11.686555,1883
7802.0,1126.9125,753.2625,6.5850644,1675,704.4138,760.7241,24.4542,2225
7803.0,1131.6136,755.25,5.10403,1576,703.3059,749.4706,11.307945,2204
7804.0,1131.6405,760.0112,4.7613063,1597,718.5682,754.1591,15.96619,2531
7805.0,1133.5483,752.64514,7.6091466,1390,708.7586,766.37933,15.670396,2780
7806.0,1140.0731,752.8171,6.5270452,1411,710.7375,760.8375,5.884524,3056
7807.0,1140.759,752.96387,0.70144415,1421,709.8571,760.0714,1.1670402,3180
7808.0,1137.5122,755.7439,4.274394,1414,723.6316,759.34735,13.793492,3476
7809.0,1137.5122,750.1829,5.560974,1280,706.67444,758.8605,16.964142,3906
7810.0,1137.5233,747.1047,3.078267,1130,710.375,759.3125,3.728067,3947
7811.0,1137.4937,745.10126,2.0036376,1167,697.3483,776.93256,21.912567,4096
7812.0,1146.527,744.1622,9.082006,1389,705.7143,772.2857,9.569881,4328
7813.0,1151.1127,747.21124,5.5068526,1263,718.7727,762.8523,16.109356,4519
7814.0,1149.931,737.2241,10.056783,1059,708.9,762.75,9.873211,4583
7815.0,1150.409,748.13635,10.922697,935,711.52325,766.7093,4.7494535,4768
7816.0,1226.2,744.24,2.263478,899,722.0842,765.7579,10.603743,4913
7817.0,1224.88,744.8,1.4338255,917,720.9375,767.75,2.2985983,5429
7818.0,1225.1351,741.12164,3.687182,962,723.4432,752.5568,15.39841,5840
7819.0,1224.2572,749.9143,8.836385,976,719.46533,759.68317,8.161372,5978
7820.0,1229.2388,743.6418,8.010028,943,713.7143,764.45715,7.4743147,6134
7821.0,1236.7119,748.22034,8.76419,782,748.47,767.82,34.917988,6611
7822.0,1231.7705,744.2459,6.3414164,746,749.2121,768.42426,0.9570096,6836
7823.0,1170.4918,745.8197,3.268916,934,752.6727,762.7636,6.6346717,7088
7824.0,1164.551,736.59186,10.974797,760,735.9143,773.7714,20.050354,7349
7825.0,1163.625,735.2143,1.6598808,849,729.9903,767.8835,8.352349,7494
7826.0,1164.9403,731.0597,4.3578377,984,733.62,757.56,10.942993,7857
7827.0,1168.8306,732.71185,4.226553,1029,745.9239,770.0543,17.535505,8022
7828.0,1172.3182,733.4091,3.5566876,1129,741.6774,774.6774,6.277384,8361
7829.0,1176.762,735.2857,4.82372,1124,736.0213,769.0213,7.998973,8625
7830.0,1180.5,741.1071,6.9182186,1339,740.34064,774.6264,7.076287,8841
7831.0,1182.439,739.53656,2.4952419,1363,726.989,771.46155,13.721595,9273
7832.0,1188.1154,744.2308,7.3659396,1481,739.98834,778.1512,14.619637,9609
7833.0,1184.9062,739.3125,5.87263,1068,740.6598,768.7732,9.401998,10161
7834.0,1188.5581,726.27905,13.53539,1628,721.0323,765.70966,19.865149,10503
7835.0,1182.7031,734.6719,10.233292,1249,739.9286,777.2946,22.164871,10791
7836.0,1186.4445,751.3333,17.07633,1378,736.65137,772.92664,5.4607177,11133
7837.0,1185.2543,750.81354,1.2987332,1417,747.8889,778.7222,12.644026,11535
7838.0,1185.9836,756.1967,5.4323654,1219,770.32074,783.67926,22.973003,11748
7839.0,1187.6351,749.7973,6.6090784,1315,723.551,785.7857,46.817127,12219
7840.0,1188.7612,739.38806,10.469975,1379,729.86597,782.7217,7.0190268,12567
7841.0,1191.6428,756.4643,17.317657,1312,715.5326,779.9674,14.595603,12663
7842.0,1191.3462,742.38464,14.082776,1327,747.29205,777.7699,31.835396,13092
7843.0,1195.052,754.9091,13.061221,1303,770.71765,787.51764,25.372765,13524
7844.0,1194.8334,759.7083,4.8041716,1339,752.0217,783.13043,19.20378,13830
7845.0,1193.8125,755.6625,4.172647,1336,766.53125,776.65625,15.8884,14268
7846.0,1197.341,758.4545,4.499496,1222,751.7368,790.0421,19.951357,14922
7847.0,1192.9535,757.3953,4.5134954,1321,752.26666,796.26666,6.247059,15210
7848.0,1194.9286,764.4286,7.305328,1313,758.84045,787.05316,11.3182745,15504
7849.0,1195.0769,759.38464,5.0461254,1286,786.2449,783.551,27.62729,16194
7850.0,1198.3462,766.5769,7.900434,1346,759.9505,782.79205,26.305325,16716
7851.0,1202.8767,757.1918,10.421434,1394,754.65717,785.4857,5.939295,17010
7852.0,1203.2307,753.46155,3.7469847,1469,766.21875,783.3125,11.76406,17046
7853.0,1200.1644,751.43835,3.67361,1451,764.19446,785.8333,3.232995,17514
7854.0,1198.1482,759.96295,8.759792,1463,763.3939,782.3939,3.531328,18012
7855.0,1200.6666,755.8148,4.852783,1463,748.4312,790.9816,17.251995,18321
7856.0,1201.7468,764.35443,8.607659,1453,760.04083,784.16327,13.463777,19212
7857.0,1200.9131,765.2174,1.1999377,1531,749.7,788.34,11.152483,19533
7858.0,1203.12,756.96,8.547214,1531,780.9722,787.6667,31.279465,20431
7859.0,1205.0,767.65216,10.856162,1513,772.40216,792.4239,9.80189,21070
7860.0,1202.6818,766.4545,2.609319,1525,780.18555,787.1134,9.42244,21928
7861.0,1207.6902,761.1549,7.2917957,1540,762.09784,790.8261,18.464815,22402
7862.0,1212.2535,758.91547,5.083237,1243,768.2353,787.64703,6.911935,23368
7863.0,1207.32,762.76,6.2546673,1318,757.99036,785.6539,10.437019,24040
7864.0,1211.475,748.725,14.637159,1314,779.5278,783.1389,21.683754,24840
7865.0,1214.1487,752.5946,4.7034807,1344,771.479,795.3782,14.648621,26337
7866.0,1214.6202,764.88605,12.300486,1455,776.9706,787.08826,9.94385,27764
7867.0,1214.4098,757.082,7.8069143,1488,786.9818,788.2909,10.083207,27371
7868.0,1216.2428,757.7143,1.9390079,1551,774.2432,794.2432,14.060649,28007
7869.0,1215.4459,754.5,3.3116007,1572,790.619,799.6667,17.250525,28472
7870.0,1214.625,758.2969,3.8846073,1181,788.1591,789.6818,10.283414,28904
7871.0,1213.4531,762.84375,4.6954618,1190,769.0,798.7317,21.188957,29225
7872.0,1219.3385,750.04614,14.086036,1262,785.5826,801.02606,16.740553,29182
7873.0,1219.6615,755.6308,5.5939884,1202,773.74036,818.33655,20.973583,29290
7874.0,1222.8857,753.34283,3.9535458,1229,815.55963,813.4679,42.10173,29860
7875.0,1222.8857,751.4143,1.9285278,1085,812.6875,818.125,5.471541,30946
7876.0,1222.5616,749.9178,1.5312132,1064,801.0,809.9151,14.282861,31720
7877.0,1224.8918,747.2027,3.5779233,1106,794.3333,819.6111,11.7667675,32134
7878.0,1223.375,754.5833,7.534872,1208,817.25,829.7778,25.070621,32838
7879.0,1228.1111,750.5185,6.241254,1316,814.6387,816.60504,13.429067,33174
7880.0,1228.2794,744.8823,5.638683,1127,804.31134,820.4717,11.027451,33937
7881.0,1230.76,741.0,4.607144,1172,804.68805,822.68805,2.2481556,34229
7882.0,1229.4231,741.2308,1.3566856,1241,811.5391,818.7131,7.92071,34877
7883.0,1230.3699,757.1507,15.9480505,1337,810.4679,827.86237,9.21179,35186
7884.0,1232.6666,740.2222,17.08356,1499,820.41174,828.3823,9.957433,35429
7885.0,1238.8026,740.2105,6.135998,1223,819.68805,827.5321,1.1165153,35614
7886.0,1238.1428,751.59186,11.400456,1154,825.8823,823.08405,7.6258945,35786
7887.0,1236.2632,736.7368,14.973486,1208,810.0526,822.5789,15.8377695,36157
7888.0,1234.9592,750.3674,13.692783,1091,831.68646,816.88983,22.36938,36444
7889.0,1232.8043,742.23914,8.409032,1127,821.6667,816.5,10.027356,36561
7890.0,1226.5625,728.4375,15.147458,1115,832.1849,822.65546,12.186957,36886
7891.0,1227.4445,732.44446,4.1028724,950,823.104,828.336,10.711246,37225
7892.0,1229.4231,732.6923,1.9941022,968,819.39667,821.52893,7.751162,37534
7893.0,1231.0555,730.8889,2.43252,1007,818.85126,821.60333,0.55046153,37743
7894.0,1233.1,729.05,2.7497938,1019,830.928,814.464,14.029163,38061
7895.0,1233.9272,731.7273,2.8022046,1037,820.7632,814.0263,10.174213,38393
7896.0,1229.7446,729.5106,4.7337017,1148,834.8684,813.5,14.11504,38573
7897.0,1230.9183,729.4898,1.1738906,1157,834.7258,812.8306,0.6843889,38744
7898.0,1234.742,731.2258,4.199257,1265,855.6739,833.3261,29.306757,39021
7899.0,1235.8032,723.93445,7.3682127,1343,849.77954,828.9685,7.330216,39296
7900.0,1240.1409,734.4507,11.375692,1400,852.1556,818.93335,10.31261,39581
7901.0,1240.0746,726.80597,7.645002,1418,865.3306,825.3629,14.660192,39942
7902.0,1240.95,736.9875,10.21908,1481,844.3158,821.5789,21.352793,40364
7903.0,1234.4559,728.16174,10.957465,1550,858.3023,818.8837,14.243825,40589
7904.0,1237.7028,730.4595,3.9776175,1562,847.0227,822.0682,11.720501,40769
7905.0,1241.8379,743.1486,13.345928,1367,859.17566,812.63513,15.384298,41116
7906.0,1238.7236,741.6711,3.4469876,1364,856.7843,808.4314,4.836319,41410
7907.0,1243.9764,746.1177,6.8821645,1454,858.219,816.854,8.543925,41704
7908.0,1240.6902,738.6761,8.134908,1472,884.5034,819.5379,26.421095,41780
7909.0,1247.5358,745.5357,9.691045,1469,865.2541,824.4836,19.874516,42003
7910.0,1247.0122,747.439,1.9740169,1448,878.1141,815.2953,15.805187,42342
7911.0,1252.2916,753.75,8.228041,1516,863.5625,828.0625,19.358461,42751
7912.0,1250.5135,750.6892,3.5397735,1435,872.4238,832.947,10.118383,43102
