frame_number,person_center_x,person_center_y,person_velocity,person_intersection,vehicle_center_x,vehicle_center_y,vehicle_velocity,vehicle_intersection
10595.0,1023.65216,600.06525,9.605989,1011,575.5849,562.18866,13.668328,19908
10596.0,1019.7273,600.75,3.984151,1032,566.4969,554.5528,11.870063,19777
10597.0,1020.383,602.8723,2.2212975,1008,561.9521,567.6108,13.826284,20405
10598.0,1020.48834,598.18604,4.6874633,936,569.9322,561.4407,10.087231,20322
10599.0,1027.7646,596.0294,7.589178,729,555.0,564.213,15.187368,20363
10600.0,1027.3715,590.65717,5.3866224,729,569.84393,568.28326,15.391858,20414
10601.0,1029.1957,598.8261,8.3701515,729,573.4588,564.35297,5.339898,20567
10602.0,1031.1666,585.3333,13.63599,729,571.5269,570.2335,6.1897573,20731
10603.0,1043.8889,586.0,12.739746,474,570.7633,561.74554,8.522256,21469
10604.0,1041.3529,575.55884,10.74473,474,555.09314,562.97516,15.718335,21472
10605.0,1038.0698,573.0,4.162484,495,570.60736,568.9325,16.618692,21589
10606.0,1042.3235,594.6177,22.032194,507,566.42236,557.087,12.563063,21403
10607.0,1044.5625,589.21875,5.844791,517,566.49396,561.5783,4.4919033,21924
10608.0,1042.8529,591.9706,3.2396433,501,566.73987,556.90753,4.6772456,21952
10609.0,1046.9231,592.38464,4.0911975,361,567.8547,559.6047,2.9184546,22215
10610.0,1047.5676,600.97296,8.612469,335,566.85,556.9167,2.869617,22131
10611.0,1049.561,586.09753,15.008398,335,572.15186,563.67017,8.586,22208
10612.0,1052.027,592.7027,7.050465,335,567.6,553.92975,10.751528,22488
10613.0,1046.9231,578.6923,14.9110775,298,549.98334,562.55,19.61261,22552
10614.0,1049.2727,589.63635,11.193413,218,563.6057,553.2,16.522444,22943
10615.0,1051.9459,609.08105,19.627596,199,553.35486,558.0968,11.3603945,23102
10616.0,1051.7609,600.06525,9.017708,205,567.0,555.82104,13.833617,23645
10617.0,1055.1628,594.2093,6.772421,225,564.65485,565.0203,9.493498,23603
10618.0,1059.3572,601.0,7.9816165,228,566.4918,555.73773,9.462611,24057
10619.0,1062.6666,594.25,7.5176425,213,565.1623,560.15186,4.610004,24181
10620.0,1063.4445,592.3333,2.0685048,213,575.5053,561.30316,10.406898,24596
10621.0,1064.6538,584.1923,8.230327,213,568.1608,552.1809,11.711401,24632
10622.0,1055.1082,593.43243,13.2853,213,582.79034,543.9194,16.801064,25216
10623.0,1057.5,581.2826,12.383036,213,593.4874,551.201,12.940228,24873
10624.0,1061.3898,581.64404,3.906528,213,596.8571,562.49207,11.783175,25442
10625.0,1071.5526,590.9211,13.760334,213,596.4757,554.5049,7.996284,25271
10626.0,1068.0682,586.5682,5.57572,213,576.63403,548.7217,20.667305,25726
10627.0,1071.8823,577.7647,9.59418,188,572.9091,553.1667,5.799403,26006
10628.0,1070.7632,596.9211,19.189035,182,592.47784,562.04926,21.490349,26453
10629.0,1066.7028,582.97296,14.527116,161,596.06433,562.38116,3.6018121,26953
10630.0,1061.9117,586.05884,5.6988125,127,589.97144,559.8143,6.6115294,27139
10631.0,1065.6364,589.7273,5.227838,109,593.92267,556.2835,5.298917,27647
10632.0,1075.375,581.625,12.668403,96,588.315,550.845,7.8117614,28073
10633.0,1075.421,581.2895,0.33865175,96,605.8461,556.6923,18.480583,28372
10634.0,1081.2,593.3143,13.341341,96,608.07465,551.32837,5.8084655,28517
10635.0,1072.2,584.3333,12.714464,93,621.1017,545.8347,14.138032,28420
10636.0,1073.093,582.06976,2.4333568,84,605.7583,552.3839,16.682667,28756
10637.0,1080.5,590.3,11.072488,84,595.2439,551.16583,10.584725,28709
10638.0,1074.3062,582.12244,10.258465,62,588.44116,566.3823,16.667898,28992
10639.0,1082.6,585.0,8.7788315,62,611.6286,559.4429,24.20358,29146
10640.0,1087.1538,592.1539,8.480286,24,606.2923,548.89233,11.823281,29201
10641.0,1090.0,593.1429,3.0131302,24,600.0323,548.4355,6.2766576,29557
10642.0,1090.7028,579.4865,13.674442,24,606.2174,551.88403,7.081538,29459
10643.0,1091.25,581.8125,2.3894973,24,611.19403,556.55225,6.8234153,29521
10644.0,1094.1428,598.2857,16.725279,24,611.39703,549.94116,6.6142,29755
10645.0,1084.0244,579.2195,21.584787,45,625.04083,554.1888,14.2897,29760
10646.0,1084.2391,586.76086,7.544438,37,604.8341,560.55927,21.187138,29766
10647.0,1089.5294,580.05884,8.538399,24,614.403,554.01495,11.592757,30308
10648.0,1092.1578,584.0526,4.7810893,24,630.58405,556.1283,16.318455,30218
10649.0,1094.625,584.25,2.4750466,24,615.1521,560.2535,15.973794,30179
10650.0,1092.8684,584.2105,1.7570356,24,611.8,549.0267,11.716563,30124
10651.0,1094.1666,590.0833,6.0145807,24,621.8472,546.6389,10.327073,30179
10652.0,1093.1351,586.62164,3.6120825,24,611.55554,545.31946,10.375923,30181
10655.0,1089.8,583.1,7.9642744,24,617.9859,548.7183,11.535883,30738
10656.0,1085.75,586.75,5.4521165,24,630.16,564.8,20.169977,30691
10860.0,54.586956,684.1957,5.4481187,3,1188.4664,658.5689,21.10026,29215
10861.0,55.0,676.0769,8.129274,3,1191.3617,638.8936,19.887175,28772
10862.0,51.48649,669.1622,7.756179,3,1231.0175,640.45807,39.68661,28227
10863.0,54.627907,673.8837,5.671121,3,1178.7732,645.165,52.455868,27645
10864.0,56.666668,678.2,4.773558,3,1209.3722,628.1842,34.994934,27103
10865.0,61.75,687.6875,10.763489,3,1154.1458,623.461,55.428047,26472
10866.0,59.5,680.0714,7.941493,3,1160.7444,603.6445,20.886282,25871
10867.0,58.40625,682.125,2.3266964,3,1201.511,624.37225,45.73354,25236
10868.0,58.864864,684.97296,2.8846512,3,1192.3483,586.0112,39.440125,24632
10869.0,58.258064,687.0,2.1159139,3,1190.6941,591.8,6.0204654,24107
10870.0,59.625,688.3125,1.8950381,3,1197.7317,580.36584,13.42637,23272
10871.0,53.61702,678.2553,11.715072,3,1182.4086,560.017,25.472973,22585
10872.0,59.217392,688.36957,11.561245,3,1145.6582,571.5316,38.512012,21553
10873.0,54.31915,684.06384,6.5216603,1,1169.25,541.80804,37.94817,20454
10874.0,59.81818,680.36365,6.6280303,3,1157.9155,552.25354,15.413587,19739
10875.0,62.666668,686.1667,6.4644527,3,1133.4559,541.55884,26.695477,18930
10876.0,61.263157,684.7895,1.9663458,3,1088.6809,544.7553,44.888977,18020
10877.0,61.0,691.7857,7.0011635,3,1080.1647,519.5305,26.623606,17105
10878.0,61.725,701.1,9.342443,3,1021.3273,545.9818,64.50977,16243
10879.0,59.837837,688.2973,12.941013,3,1040.503,537.20245,21.08999,15302
10880.0,61.153847,694.38464,6.2279696,3,1066.0236,535.8706,25.555237,14323
10881.0,62.475,696.525,2.5152876,3,1058.0659,506.73053,30.207085,13392
10882.0,63.833332,693.6667,3.164674,3,1081.2587,526.069,30.197332,12342
10883.0,61.0,699.0769,6.107227,3,1372.7903,653.7339,318.25934,11168
10884.0,62.07143,697.5714,1.8478291,3,750.1071,651.6964,13.993399,10724
10885.0,63.714287,701.2143,3.996195,3,735.0517,668.37933,22.471884,11096
10886.0,63.76744,699.8372,1.3781006,3,744.66,664.98,10.191888,11192
10887.0,63.837208,697.3953,2.442891,3,743.0769,650.9423,14.12664,11626
10888.0,60.342857,696.4286,3.625612,3,735.1731,662.1923,13.748916,11770
10889.0,62.634148,693.36584,3.8249724,3,755.26416,657.50946,20.629593,11435
10890.0,64.875,692.775,2.3174312,3,747.875,661.4375,8.368344,11916
10891.0,65.25,693.0,0.43730882,3,759.45,666.05,12.460175,11895
10892.0,63.52941,700.2353,7.43706,3,762.44446,661.05554,5.823332,12081
10893.0,63.951218,696.87805,3.3836331,3,752.0164,661.1803,10.428786,12611
10894.0,64.6579,697.3421,0.8454228,3,760.41815,673.7455,15.115324,12012
10895.0,61.5,697.8261,3.1947744,3,773.9464,655.9821,22.328255,12660
10896.0,60.272728,692.3182,5.643008,3,760.05884,660.64703,14.650124,12688
10897.0,58.23077,682.9231,9.614423,3,772.3889,659.5,12.383316,13063
10898.0,59.763157,698.5263,15.678277,3,765.5192,668.13464,11.034025,12713
10899.0,58.57143,695.8571,2.9231462,3,781.52545,658.678,18.591066,12880
10900.0,60.0,696.7317,1.6750191,3,792.88525,666.78687,13.9570465,13404
10901.0,57.394737,696.0789,2.6857967,3,778.9245,660.7925,15.193265,13404
10902.0,58.5,702.75,6.7620215,3,789.0448,660.49255,10.124743,13722
10903.0,62.76923,695.61536,8.314413,3,798.1053,676.3684,18.279364,13293
10904.0,60.942856,702.6857,7.3024535,3,815.79663,653.38983,28.999977,13352
11393.0,904.5,612.0,0,304,420.19626,702.2523,7.3360314,18923
11394.0,904.5,614.0,2.0,285,417.25,704.675,3.814415,19022
11395.0,900.17645,603.7059,11.16522,704,428.31192,700.1835,11.939003,18696
11396.0,900.3,601.5,2.209328,695,431.29092,702.13635,3.562051,19083
11397.0,898.2632,606.1579,5.083757,586,427.94446,708.3889,7.091783,19317
11398.0,898.4211,607.1053,0.9604557,605,428.18854,712.84424,4.462003,19531
11399.0,898.3333,609.0,1.896746,595,417.34286,704.02856,13.976578,19693
11400.0,895.5,604.5,5.3176746,404,443.43924,716.6916,29.00643,19479
11402.0,904.5,627.0,24.233242,4,446.21054,713.1842,11.911889,19974
11403.0,904.5,628.5,1.5,16,452.73914,704.45215,10.902814,20214
11404.0,904.5,628.5,0.0,16,472.32742,715.8053,22.64056,20240
11405.0,904.5,627.0,1.5,28,467.41464,724.9756,10.403345,20622
11406.0,904.5,628.5,1.5,40,471.0496,723.59503,3.8882878,20865
11407.0,904.5,628.5,0.0,40,477.93893,715.09924,10.938074,21054
11408.0,904.5,628.5,0.0,40,462.216,723.192,17.683426,21273
11409.0,897.9474,603.4737,25.869919,506,494.0551,728.92914,32.35187,21180
11410.0,897.1579,607.1053,3.7164168,457,489.58594,729.4922,4.5045056,21524
11411.0,899.0,606.25,2.0309737,508,491.544,722.376,7.3806834,21594
11412.0,898.8,607.8,1.5628395,559,496.7903,721.8387,5.2737484,21884
11413.0,899.4,607.2,0.84853673,526,519.18463,738.11536,27.684572,21766
11414.0,899.4,607.2,0.0,526,507.38095,733.8571,12.5482855,22008
11415.0,898.2632,604.7368,2.7128842,559,513.4966,732.1862,6.3397827,22079
11416.0,898.2353,606.0,1.2634915,559,509.9189,738.0405,6.86095,22279
11417.0,898.94116,606.17645,0.72759205,595,539.86365,742.4318,30.265005,22235
11418.0,904.5,628.5,23.005249,40,537.1818,751.5,9.456427,22672
11419.0,904.5,628.5,0.0,40,533.81635,749.9184,3.7185907,22378
11420.0,904.5,627.0,1.5,28,524.1397,752.6691,10.06001,22684
11423.0,897.0,606.8823,21.470232,472,555.83545,759.94934,14.778989,23026
11425.0,898.05884,609.7059,3.0155525,506,580.77856,757.15717,20.879564,23176
11426.0,904.5,628.5,19.867254,16,579.87024,752.9084,4.3447876,24040
11494.0,888.9677,566.4194,6.127461,117,486.7159,680.5909,23.766792,20355
11495.0,895.9286,580.3929,15.611303,257,500.35135,686.0,14.669141,20604
11496.0,893.1818,568.36365,12.338851,76,512.44446,691.0,13.085996,20043
11497.0,898.5517,567.5172,5.4361744,113,519.10345,694.8276,7.680662,20262
11498.0,893.0571,556.45715,12.349703,46,514.6701,688.4536,7.7641473,20463
11499.0,904.04346,564.3913,13.551754,65,507.27777,676.5278,14.031119,20783
11500.0,905.8571,562.5714,2.569308,85,522.3861,683.0198,16.444086,21023
11501.0,908.4545,562.2727,2.6145315,25,528.8485,684.63635,6.661529,21281
11502.0,915.26086,561.913,6.8158326,2,533.3762,681.56433,5.4715147,20707
11514.0,953.71875,563.15625,4.4794774,18,552.17645,701.0,13.836522,22284
11515.0,960.7895,578.3684,16.775133,32,568.6842,702.0,16.538013,22499
11516.0,968.25,568.8214,12.116285,4,571.32434,709.02704,7.5066366,22020
12074.0,809.70734,588.5122,44.24005,1180,537.88135,766.35596,39.80325,38204
12424.0,64.22727,649.0909,1.3115197,3,845.9722,652.9028,20.23618,52046
12425.0,64.9375,669.4375,20.35901,3,877.8947,665.26794,34.233646,51896
12426.0,63.403847,661.38464,8.197597,3,865.4545,668.2587,12.794647,51863
12427.0,69.72414,668.5862,9.58166,35,882.0139,661.42694,17.91331,51806
12428.0,70.83871,660.0,8.65822,77,915.4039,650.2861,35.199547,51854
12429.0,71.91304,666.2174,6.3095436,81,902.0327,660.5818,16.87571,51719
12430.0,73.25455,663.5455,2.9897964,81,916.98175,665.09796,15.616322,51702
12431.0,74.484375,670.2656,6.83176,186,982.67737,650.82263,67.22871,51635
12432.0,74.71429,681.1905,10.927284,262,957.80597,670.32837,31.607916,51578
12433.0,86.620255,695.2405,18.416142,262,968.5748,653.95276,19.599209,51556
12434.0,85.44,686.64,8.68107,265,972.6177,643.48395,11.222327,51502
12435.0,89.70731,683.45123,5.327126,313,1017.0659,617.9176,51.276546,51452
12436.0,88.46429,680.0,3.6682591,464,986.2092,637.94836,36.78813,51332
12437.0,94.57576,686.4545,8.888816,541,1014.0166,620.16895,33.005417,51338
12438.0,97.121216,690.9091,5.1305666,567,981.25,626.38336,33.3507,51302
12439.0,105.066666,692.26666,8.060589,777,1035.8829,615.0991,55.786125,51280
12440.0,104.42696,682.2809,10.006248,909,1030.0254,612.9068,6.254366,51290
12441.0,102.29269,687.8049,5.921957,975,1054.6592,614.24756,24.670248,51262
12442.0,109.41758,682.1539,9.09384,1240,1007.49493,589.2727,53.368618,51232
12443.0,111.03704,691.7407,9.722675,1400,944.8717,590.477,62.634808,51244
12444.0,111.5,686.5,5.2611313,1381,852.2483,629.0379,100.32966,51175
12445.0,116.01136,705.5795,19.60563,1761,513.27014,633.0142,339.00146,51124
12446.0,116.708336,684.7917,20.799522,1916,623.1485,660.393,113.23803,51124
12447.0,113.83562,683.9589,2.990988,1847,583.31836,658.4798,39.87606,51085
12448.0,120.31343,692.28357,10.548071,1902,495.3084,634.31775,91.2664,51070
12449.0,129.37975,683.88605,12.357849,1952,491.70312,639.7969,6.55888,50938
12450.0,127.181816,685.24243,2.5827644,2023,480.16837,653.9847,18.28509,50853
12451.0,132.38461,708.46155,23.794884,1943,470.28867,634.53094,21.818714,50799
12452.0,126.97183,701.2817,8.991592,1867,490.62122,617.42426,26.571627,50820
12453.0,134.33766,694.1688,10.239538,1781,454.733,622.966,36.31356,50793
12454.0,145.77464,678.21124,19.632853,1926,443.46268,622.38806,11.285133,50712
12455.0,144.46153,708.6923,30.50935,2002,478.2706,627.7941,35.22523,50466
12456.0,153.6923,679.4308,30.68297,2239,468.80234,642.55817,17.539236,50415
12457.0,164.3793,669.8276,14.367795,2606,496.74457,660.30975,33.104187,50274
12458.0,163.78723,659.7447,10.100254,2993,462.615,650.445,35.52663,50283
12459.0,171.8077,680.9423,22.664232,3515,527.34283,652.04285,64.74757,50274
12460.0,166.03636,674.0182,9.013983,4039,496.74286,648.1,30.852953,50044
12461.0,171.61765,682.5,10.153416,3802,501.01605,664.55615,17.00194,49836
12462.0,171.6,678.52,3.9800196,3942,534.8842,675.99475,35.747643,49800
12463.0,182.22223,692.2963,17.395926,3731,533.7704,692.96936,17.011114,49701
12464.0,185.2268,689.81445,3.897073,3644,514.53094,676.7938,25.135714,49644
12465.0,189.02777,695.80554,7.0951023,3759,516.6027,683.9726,7.4717484,49626
12466.0,187.97939,695.9072,1.0533054,3827,499.28986,671.11597,21.564514,49620
12467.0,195.02856,692.1429,7.9913206,4061,498.95392,686.8341,15.721729,49520
12468.0,197.48572,692.11426,2.45732,4095,498.41208,660.4286,26.411076,49023
12469.0,199.5849,696.6226,4.973117,4162,527.28864,685.933,38.526997,48864
12470.0,204.06122,683.8469,13.537202,4277,501.42856,653.95056,41.129295,48803
12471.0,209.88,681.84,6.1551533,4122,497.2381,657.5397,5.517398,48776
12472.0,206.28,688.32,7.4128394,4259,499.63635,665.01514,7.8507442,48722
12473.0,211.66019,674.3301,14.988814,4330,515.5206,672.58765,17.596964,48269
12474.0,216.1978,684.3626,11.010978,4296,536.6684,696.53687,31.949852,48233
12475.0,214.26506,702.03613,17.778889,4212,532.67444,676.06396,20.858843,48233
12476.0,219.94737,679.2,23.532469,4458,540.3158,677.1316,7.7155795,48206
12477.0,222.08911,670.48517,8.97416,4423,498.76706,657.13635,46.10973,48098
12478.0,225.85715,679.013,9.323198,4501,517.7143,649.5,20.428205,47500
12479.0,228.67857,669.6786,9.751497,4626,505.49197,644.8556,13.075002,47876
12480.0,230.1,670.63336,1.7123264,4334,537.6287,671.6587,41.847065,47453
12481.0,236.57747,670.94366,6.484891,4315,540.0745,663.26086,8.746738,47363
12482.0,238.76,668.6,3.2025452,3894,515.9074,661.8148,24.210339,47256
12483.0,238.89706,663.57355,5.0282965,3710,552.44574,663.1886,36.564148,47193
12484.0,247.07143,666.6429,8.73161,3345,564.05,653.9,14.863922,47059
12485.0,249.975,671.625,5.7664776,3128,519.5878,642.1622,45.98544,46625
12486.0,258.89362,642.57446,30.388737,2326,523.351,634.25165,8.760018,46580
12487.0,266.06668,661.6,20.332806,2350,564.7595,674.5253,57.763603,46589
12488.0,268.32,670.56,9.239018,2320,551.8354,675.54877,12.964592,46522
12489.0,278.53845,637.6923,34.41948,2347,558.6162,691.1027,16.967766,46418
12490.0,287.88,641.28,10.00681,3004,521.3023,649.7093,55.7292,46157
12491.0,288.4054,667.37836,26.103615,3551,507.7841,640.108,16.58094,45744
12492.0,290.51352,662.91895,4.9325995,3463,547.7605,667.38324,48.394768,45508
12493.0,292.17242,656.2069,6.914,3411,571.9888,682.9551,28.800892,45106
12494.0,294.0,659.04877,3.3787851,3435,608.9659,674.6591,37.8963,44745
12495.0,294.68182,675.88635,16.851383,3417,551.86285,646.44,63.695168,44448
12496.0,297.0341,660.7159,15.351754,3303,533.7879,652.13635,18.951313,44265
12497.0,296.831,671.6197,10.9057,3297,514.987,633.1169,26.74349,44073
12498.0,298.125,674.5625,3.2147448,3289,554.3492,672.2222,55.485218,43819
12499.0,301.30435,678.913,5.3884454,3447,533.4798,624.26013,52.305775,43523
12500.0,297.71185,665.38983,13.992241,3570,547.7802,664.5659,42.76749,43293
12501.0,297.65347,675.68317,10.293501,3553,526.67346,601.89795,66.12692,43165
12502.0,300.625,678.46875,4.0730147,3621,523.43713,619.4012,17.799917,42990
12503.0,300.38297,675.06384,3.4134989,3626,529.8947,625.9539,9.199928,42721
12504.0,309.2903,675.2258,8.908821,3591,531.1118,650.9441,25.019794,42436
12505.0,314.57608,672.09784,6.1419587,3422,532.323,617.2174,33.748425,42349
12506.0,309.78082,670.1918,5.1601925,3433,535.46387,645.93976,28.893572,42303
12507.0,317.46155,656.38464,15.799694,2965,536.6883,612.56494,33.39727,42303
12508.0,330.13635,670.13635,18.701878,3413,539.38354,633.02057,20.632427,42063
12509.0,326.1905,671.1429,4.072214,3092,543.1064,632.9149,3.7243383,41925
12510.0,331.0,670.73914,4.8264265,3173,547.9662,646.0135,13.971051,41457
12511.0,335.33334,667.2381,5.570918,3258,535.9,627.28,22.28306,41442
12512.0,341.30234,657.4186,11.491382,3053,544.7578,615.8906,14.428408,41442
12513.0,341.46667,656.4,1.031727,2542,574.34326,611.52985,29.905104,41442
12514.0,349.375,656.0,7.918436,2065,534.6923,618.8077,40.31332,41405
12515.0,354.0,652.63635,5.7188067,2206,561.08954,608.6642,28.27903,40994
12516.0,365.0,629.8,25.347576,1958,529.944,626.28,35.78218,40794
12517.0,370.94116,651.2647,22.271769,2393,545.1579,627.4474,15.258648,40583
12518.0,368.57144,650.8929,2.398714,2300,569.27734,636.0657,25.612936,40560
12519.0,371.22858,649.45715,3.0202131,2429,539.0,618.7857,34.861366,40392
12520.0,373.1,647.2,2.9320529,1950,526.5789,585.3383,35.67928,39825
12521.0,365.6,645.93335,7.60621,1914,526.0,580.95557,4.4208207,40053
12522.0,370.875,671.175,25.786932,2042,552.6541,636.4286,61.544273,40059
12523.0,372.6316,655.1842,16.086975,2030,555.94214,608.6529,27.969633,39987
12524.0,372.5,658.5,3.318406,1979,552.4839,611.44354,4.4437857,39700
12525.0,373.44232,663.5192,5.106917,2052,534.587,611.95654,17.904263,39510
12526.0,376.76923,661.46155,3.9118195,2089,565.9231,644.12823,44.91069,39230
12527.0,376.02274,659.86365,1.7636706,2038,567.0763,637.88135,6.352438,39053
12528.0,379.3889,674.44446,14.964324,2098,555.65216,619.1087,21.975508,38636
12529.0,381.42,668.82,5.9799604,2125,555.6397,612.30884,6.799877,38526
12530.0,387.4375,663.1875,8.242287,1910,576.096,656.04,48.279114,38303
12531.0,389.7073,673.2439,10.309371,1934,576.66943,632.0331,24.013744,38258
12532.0,397.69565,655.43475,19.518688,1990,568.89844,597.91406,34.992798,37949
12533.0,396.61365,662.86365,7.507276,2027,579.1181,636.0945,39.524498,37562
12534.0,396.8125,672.5625,9.700891,1967,575.6855,638.4677,4.173138,37439
12535.0,403.23077,661.0769,13.157248,1655,594.3305,643.95764,19.436462,37291
12536.0,410.64706,665.2941,8.531491,1651,567.4191,649.85297,27.549538,36922
12537.0,417.0,631.125,34.7547,1627,596.4112,662.21497,31.517597,36532
12538.0,416.1111,671.2222,40.10708,1542,595.8305,672.68646,10.487585,36470
12539.0,424.9535,658.18604,15.752142,1555,593.40985,669.0246,4.389627,36012
12540.0,428.75,647.875,10.987762,1372,591.3,676.325,7.599183,36090
12541.0,436.17075,649.9756,7.712323,1167,581.28357,660.8731,18.414396,35799
12542.0,438.24,671.88,22.00194,1526,643.0364,693.5182,69.85063,35461
12543.0,444.5357,666.4286,8.327904,1282,611.44446,665.0833,42.504017,35434
12544.0,452.57144,634.5714,32.855026,1291,608.9773,673.3182,8.596503,35337
12545.0,453.0,640.9091,6.352181,1495,613.19446,687.3889,14.689118,34648
12546.0,453.80768,646.38464,5.5347733,1404,622.65,677.16,13.929789,34528
12547.0,458.91177,661.32355,15.786787,1745,604.43475,678.913,18.299435,34026
12548.0,469.42856,654.4286,12.5755005,1201,595.95123,666.4878,15.045149,34007
12549.0,467.25,662.25,8.11915,1149,616.3269,670.4711,20.761381,33990
12550.0,469.17392,667.56525,5.652726,1294,620.27106,627.3925,43.258797,33846
12551.0,473.7857,654.9643,13.418366,1471,602.54236,643.0932,23.6816,33508
12552.0,471.0,673.43475,18.679348,1645,599.28687,622.9426,20.411856,33198
12553.0,469.7027,654.08105,19.39713,1657,633.8614,625.9901,34.70857,33140
12554.0,471.12244,639.18365,14.964898,1724,618.16516,650.2844,28.923782,32789
12555.0,475.1591,661.36365,22.544327,1854,605.1,629.075,24.910604,32433
12556.0,474.0484,654.5323,6.9210625,1802,634.92,666.93,48.18955,32290
12557.0,474.4468,646.2766,8.265284,1787,640.95654,640.2717,27.333187,32016
12558.0,479.8393,651.9107,7.7988415,1930,620.3271,609.757,36.833706,31611
12559.0,484.64517,644.0323,9.2285385,1921,645.0294,641.35297,40.10622,31406
12560.0,487.72223,645.8889,3.593793,1969,629.8302,619.72644,26.433367,31083
12561.0,488.5082,652.3771,6.535593,2127,671.22,714.51,103.42648,30595
12562.0,494.45456,648.1091,7.3194914,2017,677.6636,676.09344,38.95321,30490
12563.0,499.4074,648.6667,4.9841413,1973,636.3514,623.7838,66.65579,29993
12564.0,502.9355,650.0806,3.8008616,2062,672.94183,652.3953,46.44868,29599
12565.0,508.69812,645.56604,7.320482,1990,649.3823,628.7647,33.368496,29366
12566.0,522.8,643.1,14.31587,2255,698.64514,698.2258,85.15675,28717
12567.0,520.41815,649.58185,6.9056363,2346,664.3214,643.2857,64.78067,28717
12568.0,535.0781,654.2344,15.380534,2293,645.0,628.0789,24.58787,28407
12569.0,538.36365,620.9091,33.486824,1930,751.75,707.71875,133.18433,27881
12570.0,539.5714,657.0,36.111084,2053,720.5122,624.1829,89.185394,27881
12571.0,548.7805,655.6829,9.302814,2436,704.21313,652.15576,32.374985,27298
12572.0,559.2414,643.86206,15.784889,2099,674.775,656.5125,29.758757,27159
12573.0,559.0645,641.9032,1.9668319,2351,696.37866,643.63104,25.152523,26902
12574.0,565.8461,641.46155,6.7959824,2457,649.8273,576.7091,81.52041,26522
12575.0,570.17145,636.6,6.5071692,2755,680.3023,636.907,67.472305,26213
12576.0,569.3333,625.13336,11.497204,3732,668.7059,641.32355,12.409003,25437
12577.0,571.2558,648.97675,23.920763,2961,697.67145,677.2286,46.132156,25383
12578.0,570.0536,648.4821,1.2999867,2868,707.35956,645.8764,32.814907,25374
12579.0,579.3158,646.6842,9.435093,3321,710.4844,667.5,21.848213,24682
12580.0,578.32837,652.2985,5.70049,3308,691.3823,661.17645,0,24435
12581.0,576.9474,650.1579,2.5474272,3502,691.6667,640.63336,18.980352,24025
12582.0,581.9583,653.875,6.239088,3462,707.175,668.5875,31.967836,23800
12583.0,587.6197,648.1268,8.068045,3630,708.7826,683.25,14.750342,23385
12584.0,590.7857,651.0,4.2754073,3691,715.34485,659.09485,25.030672,23073
12585.0,594.9114,652.55695,4.409676,3797,717.9091,740.6667,81.61214,22612
12586.0,598.4789,655.39435,4.558283,3752,718.59576,644.1383,0,22426
12587.0,600.4231,656.8461,2.4264457,3712,724.3295,706.9091,79.06644,22026
12588.0,602.33765,647.22076,9.813928,3619,716.58,610.11,97.10884,21799
12589.0,605.7826,651.6957,5.647346,3543,732.1705,691.9773,83.33858,21623
12590.0,612.5,638.8,14.540371,3542,732.0659,628.1539,63.823513,21004
12591.0,610.1923,652.3077,13.703397,3614,750.9,641.1429,22.878769,20419
12592.0,619.2308,643.38464,12.700952,3495,762.2769,707.03076,66.86289,19888
12593.0,619.5417,655.2083,11.827757,3649,757.94366,620.40845,86.73063,19571
12594.0,626.1724,648.62067,9.346859,3244,786.3889,711.55554,95.4826,19068
12595.0,622.0755,651.9623,5.286886,3309,773.7794,617.91174,94.488945,18527
12596.0,626.36066,629.8033,22.56953,2983,793.1786,615.6964,19.525251,17904
12597.0,634.4375,621.375,11.6735325,2890,839.5333,774.0,164.95087,17270
12598.0,633.4091,615.9545,5.517162,2628,814.7213,660.0,116.668915,16617
12599.0,642.1818,627.0909,14.176696,2254,822.6923,718.21155,58.754753,16140
12600.0,642.8333,640.1667,13.092026,2092,838.3585,785.717,69.299446,15615
12601.0,646.275,627.075,13.536519,1925,875.6739,804.7826,41.90387,15009
12602.0,647.38635,632.7955,5.8274097,2022,845.36536,660.1731,147.75153,14505
12603.0,648.72,621.24,11.632183,2595,870.13635,727.63635,71.86719,13961
12604.0,661.7692,635.8461,19.58628,2324,894.61536,716.2308,27.005718,13268
12605.0,668.88,623.4,14.33418,2900,847.8261,595.8261,129.1763,12738
12606.0,668.2381,634.4286,11.04723,2880,892.5333,634.8,59.31019,12171
12607.0,666.8219,635.1781,1.6023066,2754,897.913,649.8913,16.02151,11598
12608.0,670.56335,639.25354,5.532422,2838,929.4286,729.0,85.15526,10849
12609.0,670.11536,632.2692,6.9986672,2942,946.5,711.0,24.807924,10160
12610.0,675.61365,633.9205,5.74089,3063,993.75,800.5714,101.269936,9546
12611.0,684.4138,636.9655,9.312105,3049,947.85364,680.63416,128.41893,9032
12612.0,679.77,640.77,6.003259,3051,955.2857,683.6429,8.017984,8333
12613.0,678.7143,643.0714,2.5319872,3128,968.3415,670.53656,18.49944,7508
12614.0,688.7625,640.4625,10.381376,3006,970.9091,687.75,17.403885,7036
12615.0,686.2286,647.52856,7.506647,3015,989.63416,677.1951,21.494936,6199
12616.0,687.6977,642.97675,4.783028,2999,1030.2188,794.4375,124.068054,5637
12617.0,684.4074,642.1852,3.38416,3016,1034.0,772.0909,22.66427,4972
12618.0,689.03845,639.8461,5.188228,2826,1089.6923,872.88464,115.15646,3921
12619.0,693.98737,637.8608,5.3322945,2759,1049.7567,807.0,77.04307,3781
